980,798,225,1520
978,798,226,1520
977,797,226,1520
976,796,227,1520
975,795,228,1520
973,795,229,1520
971,795,230,1520
971,796,231,1520
967,797,233,1520
966,797,235,1530
965,798,236,1530
964,800,236,1530
964,801,238,1530
964,803,238,1530
964,806,238,1530
964,808,239,1530
966,809,239,1530
1020,836,204,1500
1020,832,204,1530
1020,826,204,1540
1010,821,204,1540
1010,816,204,1540
1010,811,203,1540
1010,806,203,1540
1010,802,202,1540
1000,797,202,1540
1000,793,202,1540
1000,789,201,1540
998,784,201,1540
995,781,202,1550
994,776,203,1550
992,772,204,1550
988,769,204,1550
985,765,204,1550
981,762,204,1550
979,761,204,1550
977,760,204,1550
977,759,205,1550
976,757,205,1550
974,754,205,1560
972,752,205,1560
972,752,206,1560
967,750,206,1560
962,748,206,1560
959,747,206,1560
959,746,206,1560
959,745,206,1560
959,744,206,1560
959,743,206,1560
959,742,206,1570
960,741,206,1570
960,740,206,1570
976,758,205,1560
976,755,205,1570
977,753,205,1570
1080,899,209,496
1080,895,211,1570
1080,892,213,1570
1080,890,213,1570
1080,889,214,1580
1080,887,215,1580
1080,885,215,1580
1080,883,217,1580
1080,882,217,1580
1080,881,217,1580
1080,879,219,1580
1080,875,221,1580
1070,872,223,1580
1070,867,224,1580
1070,863,226,1590
1070,858,227,1590
1070,853,228,1590
1070,851,229,1590
1070,849,229,1590
1070,847,230,1590
1070,845,231,1590
1070,842,232,1590
1070,840,232,1590
1070,839,233,1590
1070,838,234,1600
1070,836,235,1600
1080,908,209,491
1080,908,209,1600
1070,908,210,1600
1070,908,210,1600
1070,908,210,1600
1070,908,211,1600
1070,909,211,1600
1070,909,211,1600
1070,909,212,1610
1070,909,212,1610
1070,912,214,1610
1070,916,215,1610
1060,918,217,1610
1060,919,218,1610
1060,919,218,1610
1060,920,219,1610
1060,921,220,1610
1060,922,221,1610
1060,923,222,1620
1060,924,223,1620
1050,925,224,1620
1050,925,226,1620
1050,925,227,1620
1050,925,230,1620
1050,924,232,1620
1040,924,234,1620
1040,924,235,1620
1040,925,235,1620
1040,927,235,1630
1040,927,236,1630
1030,930,237,1630
1030,933,238,1630
1030,937,239,1630
1030,939,240,1630
1020,942,242,1630
1020,945,244,1630
1020,947,247,1630
1020,948,247,1630
1020,949,248,1640
1020,949,250,1640
1020,951,251,1640
1010,953,252,1640
1010,954,253,1640
1010,954,253,1640
1010,957,254,1640
1010,958,254,1640
1010,958,254,1640
1010,959,254,1640
1010,959,254,1650
1010,960,254,1650
1010,960,254,1650
1010,961,254,1650
1010,961,255,1650
1010,962,255,1650
1010,963,255,1650
1010,963,255,1650
1080,907,213,487
1080,903,214,1650
1080,902,215,1660
1080,899,215,1660
1070,896,215,1660
1070,896,216,1660
1070,893,217,1660
1070,891,217,1660
1070,891,218,1660
1070,886,220,1660
1070,882,221,1660
1070,878,223,1660
1070,875,225,1670
1060,872,227,1670
1060,867,228,1670
1060,861,229,1670
1060,855,229,1670
1060,852,230,1670
1060,847,230,1670
1050,843,231,1670
1050,839,232,1670
1050,835,233,1670
1050,831,234,1680
1050,828,236,1680
1050,826,236,1680
1040,826,237,1680
1040,824,237,1680
1040,824,238,1680
1040,823,239,1680
1040,821,239,1680
1040,820,239,1680
1030,818,241,1680
1030,817,241,1690
1030,816,242,1690
1030,813,242,1690
1030,812,243,1690
1030,810,243,1690
1030,806,244,1690
1030,801,245,1690
1030,797,246,1690
1020,792,247,1690
1020,788,248,1690
1020,784,250,1700
1020,781,250,1700
1110,971,192,470
1110,969,193,1700
1110,966,193,1700
1110,964,194,1700
1110,963,194,1700
1110,962,195,1700
1120,958,196,1700
1120,955,197,1700
1120,951,197,1710
1130,948,198,1710
1130,944,198,1710
1130,941,199,1710
1130,937,199,1710
1140,933,200,1710
1140,929,201,1710
1140,925,202,1710
1140,920,202,1710
1140,916,204,1710
1150,911,204,1720
1150,907,205,1720
1150,902,206,1720
1150,897,207,1720
1150,893,207,1720
1150,888,208,1720
1160,884,209,1720
1160,880,210,1720
1160,876,212,1720
1160,873,214,1720
1160,872,215,1730
1160,871,216,1730
1160,869,217,1730
1160,869,219,1730
1170,869,221,1730
1170,868,221,1730
1170,868,221,1730
1170,867,222,1730
1170,867,222,1730
1170,868,222,1730
1180,870,223,1740
1180,870,224,1740
1120,1000,183,464
1120,1000,183,1740
1120,1000,184,1740
1110,1000,185,1740
1110,1000,186,1740
1110,1000,187,1740
1110,1000,187,1740
1110,998,188,1740
1100,996,190,1750
1100,994,192,1750
1100,992,193,1750
1090,990,195,1750
1090,988,197,1750
1090,987,197,1750
1090,986,198,1750
1090,986,199,1750
1090,983,199,1750
1090,982,199,1750
1080,979,201,1760
1080,976,202,1760
1080,973,203,1760
1070,970,205,1760
1070,968,207,1760
1070,965,208,1760
1070,963,209,1760
1060,963,211,1760
1060,961,213,1760
1050,958,214,1760
1050,957,216,1770
1050,955,217,1770
1040,955,219,1770
1040,953,221,1770
1030,952,223,1770
1030,952,225,1770
1020,954,226,1770
1020,954,228,1770
1020,952,228,1770
1010,949,229,1770
1010,947,230,1780
1000,945,231,1780
1000,943,233,1780
996,942,234,1780
991,941,235,1780
986,940,236,1780
984,940,237,1780
982,940,238,1780
980,941,238,1780
978,942,238,1780
977,943,238,1790
974,946,239,1790
970,948,240,1790
965,949,241,1790
961,950,243,1790
957,952,244,1790
953,954,245,1790
951,955,245,1790
949,956,245,1790
946,956,245,1790
944,956,246,1800
943,956,247,1800
937,956,248,1800
933,957,250,1800
927,957,251,1800
923,957,254,1800
922,956,255,1800
920,956,256,1800
918,957,256,1800
917,958,257,1800
916,959,257,1810
914,961,260,1810
912,962,260,1810
911,963,261,1810
910,964,262,1810
909,966,262,1810
909,967,263,1810
908,968,264,1810
907,969,265,1810
907,972,265,1810
907,973,265,1820
1030,946,225,1770
1030,943,227,1820
1030,940,227,1820
1020,937,229,1820
1020,932,230,1820
1020,928,230,1820
1020,925,232,1820
1010,922,232,1820
1010,919,234,1820
1010,915,235,1830
1010,911,236,1830
1010,908,237,1830
1000,905,238,1830
999,902,239,1830
997,898,240,1830
996,893,241,1830
995,888,242,1830
993,885,244,1830
993,879,245,1830
993,873,246,1840
991,869,247,1840
990,863,247,1840
989,857,247,1840
986,853,247,1840
984,852,247,1840
983,851,248,1840
983,848,248,1840
982,847,247,1840
982,845,247,1840
980,840,247,1850
978,836,248,1850
977,834,248,1850
975,834,249,1850
975,831,249,1850
974,829,249,1850
974,827,249,1850
972,824,249,1850
1110,1010,185,1740
1110,1010,186,1850
1110,1010,186,1860
1110,1010,187,1860
1110,1010,188,1860
1110,1010,189,1860
1100,1020,190,1860
1100,1020,191,1860
1100,1020,192,1860
1100,1020,195,1860
1090,1030,197,1860
1090,1030,198,1860
1090,1030,199,1870
1080,1030,200,1870
1080,1030,202,1870
1080,1040,204,1870
1070,1040,205,1870
1070,1040,207,1870
1070,1040,209,1870
1060,1040,209,1870
1060,1040,210,1870
1060,1050,211,1870
1060,1050,211,1880
1060,1050,211,1880
1060,1050,212,1880
1050,1060,213,1880
1050,1060,214,1880
1050,1060,215,1880
1050,1070,216,1880
1050,1070,218,1880
1040,1070,220,1880
1040,1080,221,1880
1040,1080,222,1890
1040,1080,222,1890
1040,1080,223,1890
1040,1080,224,1890
1030,1080,224,1890
1030,1080,225,1890
1020,1080,226,1890
1020,1080,228,1890
1020,1080,229,1890
1010,1090,231,1890
1010,1090,232,1900
1000,1090,233,1900
996,1090,234,1900
990,1090,234,1900
986,1090,235,1900
982,1090,236,1900
978,1100,236,1900
974,1100,235,1900
971,1100,234,1900
968,1100,233,1900
963,1110,233,1910
962,1110,232,1910
961,1110,231,1910
959,1110,231,1910
958,1110,232,1910
957,1110,232,1910
955,1110,232,1910
954,1110,232,1910
952,1110,232,1910
950,1120,231,1910
948,1120,231,1920
943,1120,231,1920
942,1120,231,1920
940,1120,231,1920
937,1120,231,1920
934,1120,231,1920
1100,1030,194,1860
1100,1030,194,1920
1100,1030,197,1920
1100,1030,199,1920
1100,1030,200,1930
1100,1030,200,1930
1100,1040,201,1930
1100,1040,202,1930
1100,1040,203,1930
1100,1050,205,1930
1110,1050,207,1930
1110,1060,208,1930
1110,1060,210,1930
1110,1060,211,1930
1110,1070,212,1940
1110,1070,213,1940
1110,1080,215,1940
1110,1080,217,1940
1120,1080,219,1940
1120,1080,221,1940
1120,1090,223,1940
1130,1090,224,1940
1130,1090,225,1940
1130,1090,226,1940
1130,1090,226,1950
1130,1090,226,1950
1130,1090,227,1950
1130,1090,227,1950
1130,1090,227,1950
1130,1100,228,1950
1130,1090,229,1950
1130,1090,229,1950
1130,1090,229,1950
1130,1090,230,1950
1130,1090,230,1960
1130,1090,230,1960
1130,1090,230,1960
1140,1090,232,1960
1140,1090,234,1960
1140,1090,235,1960
1140,1090,236,1960
1150,1090,238,1960
1150,1090,239,1960
1150,1090,239,1960
1150,1090,240,1970
1150,1090,241,1970
1150,1090,242,1970
1150,1100,243,1970
1150,1100,244,1970
1150,1100,245,1970
1160,1100,246,1970
1160,1100,246,1970
1160,1100,247,1970
1160,1100,247,1970
1090,1030,195,1920
1090,1030,195,1980
1090,1030,196,1980
1090,1040,196,1980
1090,1040,196,1980
1090,1040,197,1980
1090,1040,199,1980
1080,1050,199,1980
1080,1050,200,1980
1080,1060,201,1980
1080,1060,202,1990
1080,1060,202,1990
1070,1070,204,1990
1070,1070,205,1990
1070,1080,206,1990
1070,1080,207,1990
1060,1080,208,1990
1060,1090,209,1990
1060,1090,209,1990
1060,1090,210,1990
1060,1090,210,2000
1060,1100,211,2000
1060,1090,211,2000
1050,1100,212,2000
1050,1100,212,2000
1050,1100,213,2000
1040,1100,213,2000
1040,1110,214,2000
1040,1110,214,2000
1040,1110,215,2000
1040,1110,215,2010
1040,1110,216,2010
1040,1120,216,2010
1030,1120,217,2010
1030,1120,218,2010
1030,1130,218,2010
1030,1130,218,2010
1030,1130,218,2010
1020,1130,218,2010
1020,1130,218,2010
1020,1140,219,2020
1020,1140,219,2020
1010,1140,220,2020
1010,1140,220,2020
1010,1150,220,2020
1010,1150,221,2020
1000,1150,221,2020
1000,1150,221,2020
1000,1160,221,2020
1000,1160,221,2020
1000,1160,221,2030
999,1170,221,2030
998,1170,221,2030
998,1180,221,2030
998,1190,221,2030
997,1190,220,2030
996,1200,220,2030
994,1200,220,2030
994,1210,220,2030
992,1210,221,2030
991,1220,221,2040
992,1230,221,2040
992,1230,221,2040
992,1230,221,2040
992,1230,220,2040
1060,1100,212,2000
1060,1100,212,2040
1060,1100,215,2040
1050,1110,216,2040
1050,1110,218,2040
1050,1110,220,2050
1050,1120,221,2050
1050,1120,223,2050
1040,1120,224,2050
1040,1130,225,2050
1040,1130,226,2050
1040,1140,227,2050
1040,1140,227,2050
1030,1140,230,2050
1030,1140,231,2050
1030,1140,232,2060
1030,1140,232,2060
1030,1150,233,2060
1030,1150,234,2060
1030,1150,234,2060
1030,1150,235,2060
1020,1150,238,2060
1020,1160,239,2060
1020,1160,241,2060
1020,1160,243,2060
1010,1170,244,2070
1010,1170,246,2070
1010,1170,247,2070
1000,1170,248,2070
1000,1180,249,2070
997,1180,250,2070
994,1180,251,2070
991,1180,252,2070
988,1190,252,2070
985,1190,253,2070
982,1190,254,2080
980,1200,254,2080
978,1200,255,2080
977,1210,255,2080
977,1210,256,2080
975,1210,256,2080
975,1210,255,2080
975,1210,255,2080
976,1220,254,2080
976,1220,254,2080
1120,1000,168,462
1120,1000,168,2090
1120,1000,169,2090
1120,1000,169,2090
1120,1000,169,2090
1120,1010,169,2090
1110,1010,168,2090
1110,1010,168,2090
1100,1020,168,2090
1100,1020,168,2090
1100,1020,168,2100
1090,1030,168,2100
1090,1030,168,2100
1090,1030,168,2100
1080,1040,168,2100
1080,1040,167,2100
1080,1040,167,2100
1070,1050,167,2100
1070,1050,166,2100
1070,1050,166,2100
1070,1060,165,2110
1060,1060,165,2110
1060,1070,165,2110
1060,1070,165,2110
1050,1070,165,2110
1050,1080,165,2110
1040,1080,166,2110
1040,1080,166,2110
1040,1090,166,2110
1040,1090,165,2110
1030,1090,164,2120
1030,1100,164,2120
1030,1100,164,2120
1030,1100,164,2120
1030,1110,164,2120
1030,1110,162,2120
1030,1110,162,2120
1020,1110,161,2120
1020,1110,161,2120
1020,1110,160,2120
1020,1120,159,2130
1020,1120,159,2130
1010,1120,158,2130
1010,1130,157,2130
1000,1130,156,2130
1000,1130,155,2130
997,1130,155,2130
993,1130,154,2130
990,1140,152,2130
986,1140,151,2130
981,1140,150,2140
976,1140,150,2140
973,1140,150,2140
970,1150,149,2140
966,1150,149,2140
962,1150,149,2140
959,1160,148,2140
955,1160,148,2140
952,1160,147,2140
949,1170,148,2140
946,1170,148,2150
942,1170,148,2150
940,1170,148,2150
938,1180,148,2150
937,1180,148,2150
936,1180,147,2150
936,1180,146,2150
934,1180,146,2150
932,1190,145,2150
930,1190,145,2150
928,1200,144,2160
924,1200,144,2160
921,1200,144,2160
919,1210,143,2160
915,1210,143,2160
913,1210,142,2160
909,1220,142,2160
905,1220,141,2160
902,1220,141,2160
900,1230,140,2160
896,1230,140,2170
892,1230,139,2170
889,1240,139,2170
887,1240,138,2170
886,1250,137,2170
884,1250,136,2170
884,1260,135,2170
883,1260,134,2170
883,1260,134,2170
883,1260,134,2170
883,1260,134,2180
883,1270,134,2180
883,1270,134,2180
883,1270,134,2180
883,1270,134,2180
1040,1090,166,2110
1040,1090,167,2180
1040,1090,167,2180
1040,1090,168,2180
1030,1090,168,2180
1030,1090,168,2190
1030,1100,169,2190
1030,1100,170,2190
1020,1100,170,2190
1020,1110,170,2190
1020,1110,170,2190
1020,1110,171,2190
1020,1110,171,2190
1020,1110,171,2190
1010,1120,171,2190
1010,1120,171,2200
1010,1120,172,2200
1010,1120,172,2200
1000,1130,173,2200
1000,1130,173,2200
997,1130,173,2200
995,1130,175,2200
991,1140,176,2200
986,1140,176,2200
982,1140,176,2200
977,1140,176,2210
974,1150,176,2210
971,1150,175,2210
970,1160,175,2210
968,1160,176,2210
965,1160,177,2210
963,1170,177,2210
961,1170,178,2210
959,1180,179,2210
959,1180,179,2210
957,1190,179,2220
956,1200,179,2220
955,1200,180,2220
953,1210,180,2220
952,1210,181,2220
950,1210,181,2220
948,1220,181,2220
945,1220,181,2220
943,1230,182,2220
943,1230,182,2220
941,1240,183,2230
940,1240,183,2230
940,1250,184,2230
940,1250,184,2230
939,1250,184,2230
937,1250,184,2230
936,1250,184,2230
1130,998,167,2090
1140,1010,171,455
1140,1010,171,2230
1140,1020,172,2240
1140,1020,173,2240
1140,1030,174,2240
1140,1030,175,2240
1140,1040,176,2240
1140,1040,176,2240
1130,1050,177,2240
1130,1050,177,2240
1130,1050,177,2240
1130,1050,178,2240
1130,1050,178,2250
1130,1050,179,2250
1130,1060,180,2250
1120,1060,180,2250
1120,1060,181,2250
1120,1070,183,2250
1110,1070,184,2250
1110,1070,185,2250
1100,1070,187,2250
1100,1070,188,2250
1100,1080,189,2260
1090,1080,190,2260
1090,1080,192,2260
1080,1080,193,2260
1080,1080,194,2260
1080,1090,195,2260
1070,1090,195,2260
1070,1090,196,2260
1070,1090,196,2260
1060,1100,197,2260
1060,1100,198,2270
1060,1100,199,2270
1050,1100,201,2270
1050,1110,202,2270
1050,1110,204,2270
1050,1120,204,2270
1050,1120,205,2270
1040,1120,205,2270
1040,1120,205,2270
1040,1120,206,2270
1040,1130,206,2280
1040,1130,206,2280
1040,1130,207,2280
1040,1130,207,2280
1040,1140,207,2280
1030,1140,208,2280
1030,1140,208,2280
1030,1140,209,2280
1030,1140,209,2280
1030,1140,209,2280
1030,1150,209,2290
1020,1150,209,2290
1020,1150,209,2290
1020,1150,209,2290
1020,1150,211,2290
1020,1150,212,2290
1020,1150,212,2290
1020,1150,212,2290
1010,1160,213,2290
1010,1160,214,2290
1010,1160,214,2300
1000,1170,215,2300
1000,1170,215,2300
998,1170,216,2300
995,1180,216,2300
992,1180,216,2300
988,1180,217,2300
986,1190,218,2300
985,1190,218,2300
984,1200,219,2300
983,1200,219,2310
981,1210,220,2310
979,1210,220,2310
977,1220,221,2310
974,1220,222,2310
971,1220,222,2310
969,1220,222,2310
967,1230,222,2310
964,1230,222,2310
964,1230,223,2310
963,1230,223,2320
960,1230,223,2320
959,1230,223,2320
953,1230,223,2320
946,1230,223,2320
939,1230,223,2320
933,1230,223,2320
933,1240,223,2320
930,1240,223,2320
927,1240,223,2320
924,1240,223,2330
922,1240,223,2330
915,1240,223,2330
911,1240,223,2330
1130,1060,177,2240
1130,1060,178,2330
1130,1070,177,2330
1130,1070,177,2330
1130,1080,177,2330
1130,1090,177,2330
1130,1090,176,2340
1130,1100,176,2340
1130,1100,175,2340
1130,1110,175,2340
1130,1110,174,2340
1130,1120,174,2340
1120,1130,174,2340
1120,1130,174,2340
1120,1140,173,2340
1120,1140,172,2340
1120,1150,172,2350
1120,1150,171,2350
1120,1160,170,2350
1120,1160,170,2350
1120,1160,170,2350
1120,1160,170,2350
1120,1170,170,2350
1110,1170,170,2350
1110,1170,169,2350
1110,1170,168,2350
1110,1180,168,2360
1110,1190,167,2360
1110,1190,166,2360
1110,1200,166,2360
1110,1200,166,2360
1110,1210,165,2360
1110,1210,165,2360
1110,1220,165,2360
1110,1220,166,2360
1110,1220,166,2360
1110,1230,166,2370
1110,1230,166,2370
1110,1230,166,2370
1100,1230,166,2370
1100,1240,166,2370
1100,1240,166,2370
1100,1250,166,2370
1100,1260,166,2370
1100,1260,166,2370
1110,1270,166,2370
1110,1280,165,2380
1110,1280,165,2380
1110,1290,165,2380
1100,1290,165,2380
1100,1300,165,2380
1100,1300,165,2380
1100,1310,165,2380
1100,1310,165,2380
1090,1320,165,2380
1090,1320,165,2380
1080,1320,165,2390
1080,1320,165,2390
1080,1330,164,2390
1080,1330,164,2390
1070,1340,163,2390
1070,1340,162,2390
1070,1350,161,2390
1070,1350,160,2390
1070,1360,159,2390
1070,1360,159,2390
1070,1370,159,2400
1120,1170,170,2350
1110,1170,169,2400
1110,1180,168,2400
1120,1180,169,2400
1120,1190,170,2400
1120,1200,170,2400
1120,1200,169,2400
1120,1210,170,2400
1120,1210,170,2400
1120,1220,170,2410
1120,1220,170,2410
1110,1230,170,2410
1110,1240,171,2410
1110,1240,170,2410
1110,1250,170,2410
1110,1250,170,2410
1110,1250,170,2410
1110,1250,171,2410
1110,1250,171,2410
1110,1250,171,2420
1110,1260,170,2420
1110,1260,170,2420
1110,1270,170,2420
1120,1280,170,2420
1120,1280,170,2420
1120,1280,170,2420
1120,1280,170,2420
1120,1290,170,2420
1120,1290,170,2420
1150,999,169,454
1160,999,170,2430
1160,999,172,2430
1170,998,174,2430
1170,998,175,2430
1180,996,176,2430
1180,994,176,2430
1180,992,177,2430
1190,990,179,2430
1190,987,179,2430
1200,985,180,2440
1200,982,181,2440
1200,980,182,2440
1210,978,183,2440
1210,977,184,2440
1220,976,186,2440
1220,973,187,2440
1220,971,187,2440
1230,969,189,2440
1230,968,189,2440
1240,966,190,2450
1240,964,191,2450
1240,960,191,2450
1250,957,192,2450
1250,953,192,2450
1250,951,194,2450
1250,948,196,2450
1260,944,196,2450
1260,942,196,2450
1260,939,198,2450
1270,936,199,2460
1270,933,200,2460
1270,931,201,2460
1280,931,202,2460
1280,930,202,2460
1280,928,202,2460
1280,927,203,2460
1280,926,203,2460
1280,924,205,2460
1290,921,205,2460
1290,919,206,2470
1290,917,206,2470
1290,916,206,2470
1290,915,206,2470
1290,914,206,2470
1300,911,207,2470
1300,907,208,2470
1300,904,209,2470
1300,899,209,2470
1310,895,209,2470
1310,892,211,2480
1310,888,211,2480
1310,884,212,2480
1320,880,212,2480
1320,877,214,2480
1320,872,215,2480
1320,868,217,2480
1320,865,219,2480
1320,860,220,2480
1330,857,221,2480
1330,853,221,2490
1330,850,223,2490
1340,846,223,2490
1340,845,224,2490
1340,842,224,2490
1340,841,225,2490
1340,840,226,2490
1340,840,226,2490
1340,840,227,2490
1220,974,187,2440
1230,973,187,2500
1230,974,187,2500
1240,976,187,2500
1240,976,186,2500
1250,977,186,2500
1250,979,186,2500
1260,980,186,2500
1270,981,186,2500
1270,981,186,2500
1280,983,185,2500
1280,983,185,2510
1290,981,185,2510
1290,981,184,2510
1300,982,185,2510
1300,984,185,2510
1310,985,186,2510
1310,986,188,2510
1320,987,190,2510
1320,987,190,2510
1320,987,191,2510
1320,986,191,2520
1330,985,191,2520
1330,984,191,2520
1330,982,192,2520
1330,980,193,2520
1340,978,193,2520
1340,977,193,2520
1340,976,193,2520
1350,975,193,2520
1350,976,193,2520
1190,984,183,2440
1200,983,184,2530
1200,983,186,2530
1200,982,186,2530
1200,982,187,2530
1200,982,189,2530
1210,983,191,2530
1210,983,193,2530
1220,982,195,2530
1220,981,197,2530
1220,979,200,2540
1220,976,202,2540
1230,972,204,2540
1230,970,205,2540
1230,969,207,2540
1230,968,208,2540
1230,967,209,2540
1230,966,209,2540
1230,964,211,2540
1230,961,213,2540
1240,957,215,2550
1240,955,217,2550
1240,953,220,2550
1240,952,221,2550
1240,952,222,2550
1240,952,223,2550
1250,953,224,2550
1250,953,225,2550
1250,956,227,2550
1250,957,227,2550
1250,957,227,2560
1250,957,228,2560
1250,958,228,2560
1250,958,228,2560
1250,958,229,2560
1250,958,229,2560
1250,958,230,2560
1250,958,231,2560
1250,958,232,2560
1250,958,233,2560
1250,957,233,2570
1250,957,234,2570
1250,956,234,2570
1250,954,235,2570
1250,953,236,2570
1250,952,236,2570
1250,947,237,2570
1260,942,238,2570
1260,937,240,2570
1260,934,240,2570
1260,932,241,2580
1250,930,241,2580
1250,929,241,2580
1250,925,241,2580
1250,925,243,2580
1150,998,169,454
1150,997,169,2580
1160,995,170,2580
1160,993,170,2580
1170,991,169,2580
1170,989,169,2590
1180,986,169,2590
1180,982,169,2590
1180,977,169,2590
1180,973,168,2590
1190,967,168,2590
1190,961,168,2590
1190,955,168,2590
1190,948,168,2590
1190,942,168,2590
1190,936,168,2600
1190,930,168,2600
1190,925,167,2600
1190,920,167,2600
1190,915,167,2600
1200,910,167,2600
1200,905,167,2600
1200,900,168,2600
1200,896,168,2600
1200,890,168,2600
1210,886,169,2610
1210,882,170,2610
1210,878,170,2610
1210,874,171,2610
1210,869,171,2610
1220,864,172,2610
1220,859,172,2610
1220,853,172,2610
1220,848,173,2610
1220,846,173,2610
1220,844,174,2620
1220,843,174,2620
1220,842,175,2620
1220,841,175,2620
1230,836,175,2620
1230,833,176,2620
1230,828,176,2620
1240,824,176,2620
1240,820,176,2620
1240,816,177,2620
1240,812,177,2630
1250,807,177,2630
1250,802,178,2630
1250,798,178,2630
1250,793,179,2630
1250,788,179,2630
1250,783,179,2630
1260,779,180,2630
1260,774,180,2630
1260,769,180,2630
1260,764,180,2640
1260,760,181,2640
1270,755,181,2640
1270,750,181,2640
1270,745,181,2640
1270,741,181,2640
1270,738,181,2640
1270,736,181,2640
1280,735,181,2640
1280,735,182,2640
1280,732,182,2650
1280,729,182,2650
1280,729,182,2650
1280,724,182,2650
1290,720,183,2650
1290,716,184,2650
1290,711,185,2650
1290,705,186,2650
1290,700,188,2650
1290,695,188,2650
1290,692,190,2660
1300,689,190,2660
1300,687,192,2660
1300,684,193,2660
1300,682,193,2660
1300,680,194,2660
1300,679,194,2660
1310,679,195,2660
1310,678,195,2660
1310,675,196,2660
1310,671,197,2670
1320,668,197,2670
1320,666,197,2670
1320,664,197,2670
1320,663,197,2670
1320,663,197,2670
1220,834,172,2620
1220,828,172,2670
1230,825,172,2670
1230,819,172,2670
1230,815,171,2680
1230,809,171,2680
1230,804,171,2680
1230,799,170,2680
1230,792,170,2680
1230,786,170,2680
1230,780,169,2680
1230,775,170,2680
1230,768,170,2680
1230,762,169,2680
1230,755,169,2690
1230,750,169,2690
1240,743,169,2690
1240,737,169,2690
1240,732,169,2690
1240,726,169,2690
1240,721,168,2690
1240,714,168,2690
1240,708,167,2690
1240,707,166,2690
1240,704,166,2700
1240,703,165,2700
1240,701,165,2700
1240,700,165,2700
1230,699,164,2700
1230,699,164,2700
1230,696,164,2700
1230,695,165,2700
1230,694,167,2700
1230,691,165,2700
1230,688,165,2710
1230,687,165,2710
1230,685,164,2710
1230,684,164,2710
1220,684,164,2710
1220,682,164,2710
1190,935,168,2600
1190,934,168,2710
1190,934,168,2710
1190,934,168,2710
1190,934,168,2720
1190,934,168,2720
1190,933,168,2720
1190,930,168,2720
1190,928,169,2720
1190,928,170,2720
1190,922,171,2720
1190,916,172,2720
1190,910,173,2720
1190,904,174,2720
1190,898,175,2730
1190,894,176,2730
1190,888,176,2730
1190,882,177,2730
1190,877,178,2730
1190,870,178,2730
1190,864,178,2730
1190,860,179,2730
1190,855,179,2730
1200,850,179,2730
1200,845,180,2740
1200,839,181,2740
1200,833,182,2740
1200,827,183,2740
1200,820,183,2740
1200,815,184,2740
1200,809,185,2740
1200,803,186,2740
1200,798,187,2740
1200,794,188,2740
1200,790,190,2750
1200,785,190,2750
1200,780,191,2750
1200,775,191,2750
1210,770,192,2750
1210,765,193,2750
1210,759,194,2750
1210,753,195,2750
1210,748,195,2750
1210,744,197,2750
1210,739,198,2760
1210,735,200,2760
1210,729,200,2760
1210,724,201,2760
1210,724,201,2760
1210,723,202,2760
1210,720,202,2760
1210,718,202,2760
1210,716,202,2760
1210,710,202,2760
1220,705,202,2770
1220,702,202,2770
1220,699,203,2770
1230,697,203,2770
1230,696,203,2770
1230,695,203,2770
1230,694,202,2770
1190,937,168,2600
1190,938,168,2770
1190,939,168,2770
1190,939,168,2780
1190,940,168,2780
1190,941,168,2600
1190,941,168,2780
1180,984,168,2590
1190,984,168,2780
1190,985,167,2780
1200,988,167,2780
1200,991,167,2780
1200,993,166,2780
1210,996,165,2780
1210,996,165,2790
1210,997,165,2790
1210,999,165,2790
1220,1000,164,2790
1220,1000,163,2790
1220,1000,163,2790
1220,1000,161,2790
1230,1010,160,2790
1230,1010,159,2790
1240,1010,158,2790
1240,1010,157,2800
1250,1010,157,2800
1250,1010,157,2800
1260,1020,156,2800
1260,1020,156,2800
1270,1020,156,2800
1280,1020,156,2800
1280,1020,156,2800
1290,1020,156,2800
1290,1020,156,2800
1300,1020,155,2810
1300,1030,154,2810
1300,1030,155,2810
1310,1030,155,2810
1320,1030,154,2810
1320,1030,154,2810
1330,1030,154,2810
1330,1030,153,2810
1340,1030,152,2810
1350,1030,152,2810
1350,1030,151,2820
1360,1030,151,2820
1360,1030,150,2820
1370,1030,149,2820
1370,1020,149,2820
1380,1020,149,2820
1380,1020,149,2820
1390,1020,149,2820
1400,1020,148,2820
1400,1020,147,2820
1410,1020,147,2830
1410,1020,147,2830
1420,1020,146,2830
1420,1030,145,2830
1430,1030,145,2830
1430,1030,145,2830
1440,1030,145,2830
1440,1030,146,2830
1440,1030,146,2830
1440,1030,146,2830
1250,1020,156,2800
1260,1020,156,2840
1260,1020,156,2840
1260,1020,156,2840
1260,1020,155,2840
1260,1020,154,2840
1260,1030,154,2840
1270,1030,154,2840
1270,1030,153,2840
1280,1030,152,2840
1280,1040,151,2850
1280,1040,151,2850
1290,1040,151,2850
1290,1050,150,2850
1290,1050,150,2850
1300,1050,149,2850
1300,1050,149,2850
1300,1050,149,2850
1310,1060,148,2850
1310,1060,148,2850
1310,1060,148,2860
1310,1060,148,2860
1320,1060,147,2860
1320,1060,146,2860
1320,1060,147,2860
1330,1070,147,2860
1330,1070,147,2860
1330,1070,146,2860
1330,1070,146,2860
1340,1070,146,2860
1340,1070,146,2870
1340,1070,145,2870
1340,1070,145,2870
1340,1070,145,2870
1340,1070,145,2870
1340,1080,145,2870
1350,1080,145,2870
1350,1080,144,2870
1360,1080,144,2870
1360,1090,144,2870
1360,1090,143,2880
